Firstname,Lastname,Session 0,Session 1,Session 2,Session 3,Session 4,Session 5,Session 6,Session 7,Session 8
Lucy,Blanton,No,No,Yes,No,Yes,No,Yes,Yes,Yes
Yaeko,Cotto,No,No,Yes,No,No,Yes,Yes,No,Yes
Rina,Cancel,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Geoffrey,Naval,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
Wei,Huntoon,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes
Mana,Piatt,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Bo,Hammersmith,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Tomas,Clinton,No,Yes,Yes,No,No,Yes,Yes,No,No
Devon,Kirkendoll,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Delilah,Blakeley,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Patty,Byam,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No
Belia,Harbor,No,No,No,Yes,Yes,Yes,No,Yes,Yes
Peg,Patague,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes
Dinah,Chennault,No,Yes,No,Yes,No,Yes,No,No,Yes
Mittie,Lamm,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Christel,Chamber,Yes,No,Yes,No,Yes,No,Yes,No,Yes
Thomasina,Delossantos,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes
Cristine,Banner,No,Yes,Yes,No,No,No,Yes,Yes,No
Sherell,Peterman,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Magaly,Feller,Yes,Yes,No,Yes,No,No,No,Yes,No
Austin,Sallis,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Jillian,Buchman,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes
Pilar,Lisk,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Shaniqua,Preiss,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Claire,Melecio,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No
Rashida,Darr,No,No,No,No,No,Yes,Yes,No,No
Vanessa,Rough,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Carolyn,Seabrooks,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes
Camila,Vieira,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
Goldie,Redick,No,Yes,Yes,Yes,No,No,Yes,Yes,No
Fatimah,Lillie,No,No,Yes,Yes,Yes,Yes,No,No,No
Waldo,Siegrist,Yes,Yes,Yes,No,Yes,No,No,No,Yes
Eusebia,Ireland,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No
Kellee,Lamanna,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes
Fiona,Greenland,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Ervin,Hillyer,No,Yes,No,Yes,No,No,Yes,Yes,Yes
Yer,Hannon,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Madeleine,Frieden,Yes,Yes,No,No,Yes,No,Yes,Yes,No
Ronni,Willams,No,Yes,Yes,Yes,No,No,No,Yes,Yes
Marcel,Liberty,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Ivory,Alamo,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes
Mose,Voight,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes
Sunny,Gowins,No,No,Yes,No,No,No,Yes,Yes,Yes
Gussie,Vause,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Sanjuana,Garrett,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
Taryn,Dicicco,Yes,No,No,Yes,No,Yes,No,No,No
Columbus,Pae,No,No,No,No,Yes,Yes,Yes,Yes,Yes
Justina,Huckaby,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Andre,Haughton,Yes,Yes,No,No,Yes,No,Yes,No,Yes
Miguel,Bedford,Yes,Yes,Yes,No,No,Yes,No,Yes,No
